"id","parent_document_id","child_document_id","relationship_type","confidence_score","detection_method","detection_reasons","created_at"
"0a4ab793c16a042d","378e57c9798eeb24","c39987f842bc6eb8","amendment","0.90","llm","[""AMENDMENT NO. 1 TO ASSET PURCHASE AGREEMENT""]","2026-03-26 15:59:06+00"
"11ec6478058137dc","378e57c9798eeb24","bfbf0dd2359e3e77","amendment","0.90","llm","[""WHEREAS, Xeris and Taro entered into that certain (i) Asset Purchase Agreement effective December 12, 2016, as amended by the Ominibus Assignment and Assumption Agreement and Amendment No. 1 effective as of March 13, 2023 (the “Purchase Agreement”)""]","2026-03-26 14:32:46+00"
"1821a80adcf8a1be","ec39e4add210176c","eed2e9cc1c4e437f","amendment","0.90","llm","[""WHEREAS Xeris and Bachem entered into that certain API Supply Agreement for Glucagon, dated and effective January 1, 2018...""]","2026-03-26 14:02:17+00"
"1e9a464d5eddff6c","5f177a09df48af8b","c604f1d0b4526322","amendment","0.90","llm","[""This Amendment amends that certain Commercial Supply Agreement dated as of May 14, 2018...""]","2026-03-26 14:57:34+00"
"214a3b26ea36a83d","a8e0bae641160821","ecf597b949ca5e6f","parent-child","0.90","llm","[""XERIS BIOPHARMA HOLDINGS, INC., a Delaware corporation ( “Parent”), and XERIS PHARMACEUTICALS, INC., a Delaware corporation (the “Borrower”)""]","2026-03-27 16:34:11.310269+00"
"2321b9abb4953362","9652f1b1ade86206","a3350854408458a0","supplement","0.90","llm","[""WHEREAS, the Company has heretofore executed and delivered to the Trustee an indenture, dated as of June 30, 2020 (the “Base Indenture”)""]","2026-03-27 13:12:56.487639+00"
"23702c8922e57e9e","691bb57d908007bc","6b1cdd20f225a76d","amendment","0.90","llm","[""This First Amendment (the “First Amendment”) is entered into as of the Amendment Effective Date (as defined below) by and between Pyramid Laboratories, Inc. (“PYRAMID”) and Xeris Pharmaceuticals, Inc. (“XERIS”) for purposes of amending that certain Quality Agreement dated November 16, 2016 (as amended and restated by that certain Amendment and Restatement Agreement dated as of November 16, 2020, the “Quality Agreement”) between the parties.""]","2026-03-26 15:55:28+00"
"293c2f832924fd25","1b8e4b44c4b60e42","36649d2a4fac9071","supplement","0.90","llm","[""This SOW is issued pursuant to the terms and conditions of the Terms of Service and Privacy Policy (“Agreement”) dated January 1, 2021""]","2026-03-26 15:20:57+00"
"296130e8f1f855cd","5f177a09df48af8b","84d20e7fb9600e4c","amendment","0.90","llm","[""This Amendment amends that certain Commercial Supply Agreement dated as of May 14, 2018...""]","2026-03-26 15:24:44+00"
"2b766f1ce63fb30e","94bd772c162537f3","de3a2568e713966b","amendment","0.90","llm","[""THIS JOINDER AND SIXTH AMENDMENT to Amended and Restated Loan and Security Agreement (this “Amendment”) is entered into as of October 5, 2021, by and among ... (the “Loan Agreement”)""]","2026-03-27 16:56:37.378003+00"
"31e75acd2a213637","9652f1b1ade86206","1307d00dc8de29af","supplement","0.90","llm","[""Section 1.04. Interpretation; Scope of Supplemental Indenture; Supersession of Base Indenture""]","2026-03-27 13:11:00.233429+00"
"3dc123cd341040b2","eadb8b5ddf710674","4c7ca30db4b6ae94","supplement","0.90","llm","[""upon execution will be incorporated into the Amended and Restated Product Supply Agreement entered into as of January 30, 2023 (the “Agreement”)""]","2026-03-26 15:29:40+00"
"3f7d3969073f0d69","ae4a093981af1bbb","65b2478d0578ea85","amendment","0.90","llm","[""This Second Amendment to the Statement of Work No. Product (this \""Amendment\"")""]","2026-03-26 15:35:07+00"
"420ea7c03a6e517d","f4b9427a8a1e7fb5","c71d54addd30f78b","restatement","0.90","llm","[""AMENDED AND RESTATED BYLAWS OF XERIS BIOPHARMA HOLDINGS, INC.""]","2026-03-27 12:23:58.930739+00"
"4adf504e08d90268","c8c70bf719e1aceb","8ed0361ce3589c52","parent-subsidiary","0.90","llm","[""XERIS BIOPHARMA HOLDINGS, INC., as Parent; XERIS PHARMACEUTICALS, INC., as the Borrower""]","2026-03-27 16:38:12.381768+00"
"4b2edc37481262a6","eadb8b5ddf710674","aa6cc80165ccd19f","supplement","0.90","llm","[""upon execution will be incorporated into the Amended and Restated Product Supply Agreement entered into as of January 30, 2023 (the “Agreement”) between SHL and Customer.""]","2026-03-26 14:29:09+00"
"4c9ce0b96552a5d9","ae4a093981af1bbb","c0c96de3fdabe7f5","amendment","0.90","llm","[""This First Amendment to the Statement of Work No. Product (this Amendment) dated as of October 19,2023""]","2026-03-26 14:45:13+00"
"4cb393fe248e7ce5","eadb8b5ddf710674","6eaf95335747aad3","amendment","0.90","llm","[""This First Amendment to Amended and Restated Product Supply Agreement (this Amendment\"" dated as of  September  20, 2024 (the Amendment Effective Date ) is entered into by and between Xeris Pharmaceuticals, Inc  a company existing under the laws of Delaware, with an office at 1375 West Fulton  Street, Suite 1300, Chicago, IL 60607 , United States (hereinafter \""Customer\"" ) , and SHL Pharma LLC, company existing under the laws of Florida, with an office at 588 Jim Moran Boulevard, Deerfield Beach, FL 33442, United States (hereinafter \""SHL 2. Customer and SHL are referred to herein individually as a \""Party\"" and collectively as the Parties\n\nWHEREAS, SHL and Customer are Parties to an Amended and Restated Product Supply Agreement effective as of January 30, 2023 (collectively with SOW 1 (as defined below) and SOW 2 (as defined below) , the Agreement\"" ) , Statement of Work No. 1 - Device (the \""SOW 1\""), and Statement of Work No. 2 Product (as amended, the \""SOW 2\"") of the same date;""]","2026-03-26 15:52:03+00"
"503f0b264117a8cc","817a0630fec2ef60","c39987f842bc6eb8","amendment","0.90","llm","[""AMENDMENT NO. 1 TO ASSET PURCHASE AGREEMENT AND SUPPLY AGREEMENT""]","2026-03-26 15:19:41+00"
"5794ffbdc5ffecad","d182f694249e119c","0c74b27542ab558f","restatement","0.90","llm","[""AMENDED AND RESTATED EMPLOYMENT AGREEMENT""]","2026-03-26 17:40:14.44357+00"
"58f952ae32106805","765cb8cddc15f047","8aec4b864e96b8c7","amendment","0.90","llm","[""Reference is made to the Credit Agreement and Guaranty, dated as of March 8, 2022, among the Borrower, Parent, certain subsidiaries of Parent from time to time party thereto, the lenders from time to time party thereto (the “Lenders”) and the Agent (as amended, supplemented or otherwise modified from time to time, the “Credit Agreement”)""]","2026-03-27 16:44:43.183605+00"
"5ee3b1a9815f6409","3cec04d201ae2292","a3350854408458a0","supplement","0.90","llm","[""the Base Indenture as supplemented by the First Supplemental Indenture, the “Indenture”""]","2026-03-27 13:12:57.953515+00"
"6bee11984ee88a74","341dd75a89e9af12","5a0f094745ece817","amendment","0.90","llm","[""This Amendment amends that certain Consulting Agreement (the “Agreement”) dated April 1, 2025 by and between the parties to this Amendment.""]","2026-03-26 17:43:17.014829+00"
"6ede9100896ae159","c8c70bf719e1aceb","8aec4b864e96b8c7","parent-child","0.90","llm","[""XERIS PHARMACEUTICALS, INC., a Delaware corporation (the “Borrower”), and XERIS BIOPHARMA HOLDINGS, INC., a Delaware corporation (“Parent”)""]","2026-03-27 16:44:45.800117+00"
"773218de25b6a5a9","4a0b2390764817d5","779809b695e1db61","amendment","0.90","llm","[""This First Amendment to the Statement of Work No. Product (this Amendment) dated as of October 19,2023""]","2026-03-26 14:42:13+00"
"871b8b91f7b58b23","65aede275b304e4c","e01a5b1cfe9de47a","amendment","0.90","llm","[""This Fifth Amendment (the “Amendment”) to the 2011 Stock Option/Stock Issuance Plan of Xeris Pharmaceuticals, Inc. (the “Company”) is effective as of May 17, 2017.""]","2026-03-27 13:09:27.521431+00"
"89ace041c41a895b","817a0630fec2ef60","bfbf0dd2359e3e77","amendment","0.90","llm","[""WHEREAS, Xeris and Taro entered into that certain (ii) Supply Agreement effective December 12, 2016, as amended by the Ominibus Assignment and Assumption Agreement and Amendment No. 1 effective as of March 13, 2023 (the “Supply Agreement” and, together with the Purchase Agreement, the “Agreements”)""]","2026-03-26 15:25:28+00"
"89e05e4c40111e23","405714affee24d09","ce83ac4d00fc07b5","restatement","0.90","llm","[""AMENDED AND RESTATED PRODUCT SUPPLY AGREEMENT ... amending and restating, in its entirety, the Supply Agreement""]","2026-03-26 15:45:11+00"
"9cc60e42ca2dea37","be5175ad32ce8cad","a3350854408458a0","supplement","0.90","llm","[""WHEREAS, the Company has heretofore executed and delivered to the Trustee an indenture, dated as of June 30, 2020 (the “Base Indenture”), between the Company and the Trustee, and a First Supplemental Indenture, dated as of June 30, 2020, between the Company and the Trustee (the “First Supplemental Indenture”""]","2026-03-27 13:12:57.250514+00"
"a495d4063b1496d6","7c9c1612af3460bc","e217e7407fd613c3","restatement","0.90","llm","[""This Amended and Restated Certificate of Incorporation (the \""Certificate\"") amends, restates and integrates the provisions of the Certificate of Incorporation that was filed with the Secretary of State of the State of Delaware on May 20, 2021, and was duly adopted in accordance with the provisions of Sections 228, 242 and 245 of the General Corporation Law of the State of Delaware (the \""DGCL\"").""]","2026-03-27 12:26:08.850605+00"
"add2ed5a7999aa52","cb4041650bbd0d82","c5c2f1a9a1a10a46","amendment","0.90","llm","[""WHEREAS Xeris and Bachem entered into that certain API Supply Agreement for Glucagon, dated and effective January 1, 2018, and that certain First Amendment to API Supply Agreement dated February 26, 2021 (collectively \""the Agreement\"");""]","2026-03-27 16:04:38.621478+00"
"ae245c6788e86d60","405714affee24d09","688a6ae19a3e911d","restatement","0.90","llm","[""AMENDED AND RESTATED PRODUCT SUPPLY AGREEMENT ... amending and restating, in its entirety, the Supply Agreement""]","2026-03-26 15:30:55+00"
"af5793c3dccc379b","eadb8b5ddf710674","17fae324d59b3ca1","supplement","0.90","llm","[""This Statement of Work No. 1 (this “SOW” or “Statement of Work”) ... upon execution will be incorporated into the Amended and Restated Product Supply Agreement entered into as of January 30, 2023 (the “Agreement”) between SHL and Customer.""]","2026-03-26 15:06:46+00"
"b242f5e7491e2af8","765cb8cddc15f047","ecf597b949ca5e6f","amendment","0.90","llm","[""Reference is made to the Credit Agreement and Guaranty, dated as of March 8, 2022... (as amended, supplemented or otherwise modified from time to time, the “Credit Agreement”).""]","2026-03-26 15:56:37+00"
"bbda3ac769aad85b","eadb8b5ddf710674","4a0b2390764817d5","supplement","0.90","llm","[""upon execution will be incorporated into the Amended and Restated Product Supply Agreement entered into as of January 30, 2023 (the “Agreement”) between SHL and Customer.""]","2026-03-26 14:13:20+00"
"bfdef81d6e1090d8","741321c713845b70","347b6ec08da83a27","amendment","0.90","llm","[""This First Amendment to Statement of Work No: 1 - Device (this Amendment' dated as of September 20, 2024 ... WHEREAS, SHL and Customer are Parties to ... Statement of Work No. 1 - Device dated January 30, 2023 (the \""SOW 1\"");""]","2026-03-26 14:43:18+00"
"c3f421bb546293d8","ec39e4add210176c","c5c2f1a9a1a10a46","amendment","0.90","llm","[""WHEREAS Xeris and Bachem entered into that certain API Supply Agreement for Glucagon, dated and effective January 1, 2018, and that certain First Amendment to API Supply Agreement dated February 26, 2021 (collectively \""the Agreement\"");""]","2026-03-27 16:04:37.865512+00"
"cb93806c8cf5fde0","99025f831fa38070","793a461eed0b5672","subordinate","0.90","llm","[""This Amended and Restated Employment Agreement (“Agreement”) is made by and among... and is effective as of the closing date of the transactions contemplated by the Transaction Agreement by and among Strongbridge Biopharma plc, the Company and the other parties set forth therein dated May 24, 2021 (the “Effective Date”)""]","2026-03-27 17:12:10.502458+00"
"d5d949d9e85ab14b","4ec15731791f3f29","8029d357d0df5882","restatement","0.90","llm","[""WHEREAS, Customer and SHL entered into a Product Supply Agreement effective as of August 1, 2018,as amended by the First Amendment to the Product Supply Agreement effective as of June 24, 2020 (as amended, the \""Supply Agreement\"" )  pursuant to which SHL manufactures the Devices through its Affiliate, SHL Taiwan (defined below), as a qualified supplier of SHL, and SHL assembles the Device together with Customer' s Primary Packaging into a fully assembled Product; and WHEREAS, SHL and Customer wish to enter into this Agreement for the purpose of amending and restating, in its entirety, the Supply Agreement""]","2026-03-26 14:27:16+00"
"db3acbdf3ab63de3","d182f694249e119c","84df2671aaf334ec","restatement","0.90","llm","[""AMENDED AND RESTATED EMPLOYMENT AGREEMENT""]","2026-03-26 15:25:24+00"
"dd21f3f0c9359cc5","5f177a09df48af8b","e46259407823f7b0","amendment","0.90","llm","[""This Amendment amends that certain Commercial Supply Agreement dated as of May 14, 2018, as amended by Amendment No. 1 dated as of September 1, 2018 and Amendment No. 2 dated as of May 13, 2021 as amended, the “Agreement”""]","2026-03-27 17:08:44.810646+00"
"e120315221857d33","d2de2e207ac5573e","d2e37409a24a9008","restatement","0.90","llm","[""This Amended and Restated Employment Agreement (“Agreement”) is made by and among Xeris Biopharma Holdings, Inc., a Delaware corporation (the “Parent”), Xeris Pharmaceuticals, Inc., a Delaware corporation and wholly-owned subsidiary of the Parent (the “Company”), and John Shannon (the “Executive”) and is effective as of the closing date of the transactions contemplated by the Transaction Agreement by and among Strongbridge Biopharma plc, the Company and the other parties set forth therein dated May 24, 2021 (the “Effective Date”).""]","2026-03-27 16:53:04.47301+00"
"e34f2008f7bc9469","3167be200370bc78","db872607c71c1872","supplement","0.90","llm","[""This agreement constitutes a statement of work (\""SOW\"") under the master service agreement (\""MSA\"") dated August 1, 2023, or superseding MSA.""]","2026-03-26 15:36:09+00"
"e918abecb102a141","765cb8cddc15f047","919809edb0ed9f57","amendment","0.90","llm","[""Reference is made to the Credit Agreement and Guaranty, dated as of March 8, 2022, among the Borrower, Parent, certain subsidiaries of Parent from time to time party thereto, the lenders from time to time party thereto (the “Lenders”) and the Agent (as amended, supplemented or otherwise modified from time to time, the “Credit Agreement”)""]","2026-03-26 15:03:17+00"
"ec21915f434d2ef8","a0aa225db0ecc2c2","793a461eed0b5672","restatement","0.90","llm","[""This Amended and Restated Employment Agreement (“Agreement”) is made by and among... and is effective as of the closing date of the transactions contemplated by the Transaction Agreement... The parties intend to replace any prior agreement(s) between the Executive and the Company, the Parent or any predecessors, successors or assigns relating to the terms and conditions of the Executive’s employment and the ending of the Executive’s employment with this Agreement.""]","2026-03-27 17:12:07.782062+00"